order_date,sales,profit,category,region,segment
2024-01-01,5000,1000,Furniture,West,Consumer
2024-01-08,5100,980,Furniture,West,Consumer
2024-01-15,5200,1010,Furniture,West,Consumer
2024-01-22,5150,970,Furniture,West,Consumer
2024-02-01,5300,1050,Furniture,West,Consumer
2024-02-08,5400,1020,Furniture,West,Consumer
2024-02-15,5500,1060,Furniture,West,Consumer
2024-02-22,5450,1010,Furniture,West,Consumer
2024-03-01,5600,1100,Furniture,West,Consumer
2024-03-08,5700,1070,Furniture,West,Consumer
2024-03-15,5800,1110,Furniture,West,Consumer
2024-03-22,5750,1060,Furniture,West,Consumer
2024-04-01,5900,1150,Furniture,West,Consumer
2024-04-08,6000,1120,Furniture,West,Consumer
2024-04-15,6100,1160,Furniture,West,Consumer
2024-04-22,6050,1110,Furniture,West,Consumer
2024-05-01,6200,1200,Furniture,West,Consumer
2024-05-08,6300,1170,Furniture,West,Consumer
2024-05-15,6400,1210,Furniture,West,Consumer
2024-05-22,6350,1160,Furniture,West,Consumer
2024-06-01,6500,1250,Furniture,West,Consumer
2024-06-08,6600,1220,Furniture,West,Consumer
2024-06-15,6700,1260,Furniture,West,Consumer
2024-06-22,6650,1210,Furniture,West,Consumer
2024-07-01,6800,1300,Furniture,West,Consumer
2024-07-08,6900,1270,Furniture,West,Consumer
2024-07-15,7000,1310,Furniture,West,Consumer
2024-07-22,6950,1260,Furniture,West,Consumer
2024-08-01,7100,1350,Furniture,West,Consumer
2024-08-08,7200,1320,Furniture,West,Consumer
2024-08-15,7300,1360,Furniture,West,Consumer
2024-08-22,7250,1310,Furniture,West,Consumer
2024-09-01,7400,1400,Furniture,West,Consumer
2024-09-08,7500,1370,Furniture,West,Consumer
2024-09-15,7600,1410,Furniture,West,Consumer
2024-09-22,7550,1360,Furniture,West,Consumer
2024-10-01,7700,1450,Furniture,West,Consumer
2024-10-08,7800,1420,Furniture,West,Consumer
2024-10-15,7900,1460,Furniture,West,Consumer
2024-10-22,7850,1410,Furniture,West,Consumer
2024-11-01,8000,1500,Furniture,West,Consumer
2024-11-08,8100,1470,Furniture,West,Consumer
2024-11-15,8200,1510,Furniture,West,Consumer
2024-11-22,8150,1460,Furniture,West,Consumer
2024-12-01,8300,1550,Furniture,West,Consumer
2024-12-08,8400,1520,Furniture,West,Consumer
2024-12-15,8500,1560,Furniture,West,Consumer
2024-12-22,8450,1510,Furniture,West,Consumer
2025-01-01,8600,1600,Furniture,West,Consumer
2025-01-08,8700,1570,Furniture,West,Consumer
2025-01-15,8800,1610,Furniture,West,Consumer
2025-01-22,8750,1560,Furniture,West,Consumer
2025-02-01,8900,1650,Furniture,West,Consumer
2025-02-08,9000,1620,Furniture,West,Consumer
2025-02-15,9100,1660,Furniture,West,Consumer
2025-02-22,9050,1610,Furniture,West,Consumer
2025-03-01,9200,1700,Furniture,West,Consumer
2025-03-08,9300,1670,Furniture,West,Consumer
2025-03-15,9400,1710,Furniture,West,Consumer
2025-03-22,9350,1660,Furniture,West,Consumer
2025-04-01,9500,1750,Furniture,West,Consumer
2025-04-08,9600,1720,Furniture,West,Consumer
2025-04-15,9700,1760,Furniture,West,Consumer
2025-04-22,9650,1710,Furniture,West,Consumer
2025-05-01,9800,1800,Furniture,West,Consumer
2025-05-08,9900,1770,Furniture,West,Consumer
2025-05-15,10000,1810,Furniture,West,Consumer
2025-05-22,9950,1760,Furniture,West,Consumer
2025-06-01,10100,1850,Furniture,West,Consumer
2025-06-08,10200,1820,Furniture,West,Consumer
2025-06-15,10300,1860,Furniture,West,Consumer
2025-06-22,10250,1810,Furniture,West,Consumer
2025-07-01,10400,1900,Furniture,West,Consumer
2025-07-08,10500,1870,Furniture,West,Consumer
2025-07-15,10600,1910,Furniture,West,Consumer
2025-07-22,10550,1860,Furniture,West,Consumer
2025-08-01,10700,1950,Furniture,West,Consumer
2025-08-08,10800,1920,Furniture,West,Consumer
2025-08-15,10900,1960,Furniture,West,Consumer
2025-08-22,10850,1910,Furniture,West,Consumer
2025-09-01,11000,2000,Furniture,West,Consumer
2025-09-08,11100,1970,Furniture,West,Consumer
2025-09-15,11200,2010,Furniture,West,Consumer
2025-09-22,11150,1960,Furniture,West,Consumer
2025-10-01,11300,2050,Furniture,West,Consumer
2025-10-08,11400,2020,Furniture,West,Consumer
2025-10-15,11500,2060,Furniture,West,Consumer
2025-10-22,11450,2010,Furniture,West,Consumer
2025-11-01,11600,2100,Furniture,West,Consumer
2025-11-08,11700,2070,Furniture,West,Consumer
2025-11-15,11800,2110,Furniture,West,Consumer
2025-11-22,11750,2060,Furniture,West,Consumer
2025-12-01,11900,2150,Furniture,West,Consumer
2025-12-08,12000,2120,Furniture,West,Consumer
2025-12-15,12100,2160,Furniture,West,Consumer
2025-12-22,12050,2110,Furniture,West,Consumer
2025-12-29,12200,2200,Furniture,West,Consumer
2025-12-30,12300,2170,Furniture,West,Consumer
2025-12-31,12150,2140,Furniture,West,Consumer